filename,height,weight,label,xmin,ymin,xmax,ymax,path
Shark_239,738,1024,Shark,96.078848,133.952166,882.409472,735.47235,./data/annotations/train/Shark_239.txt
Shark_24,768,1024,Shark,197.76,262.400256,1004.8,576.0,./data/annotations/train/Shark_24.txt
Shark_240,768,1024,Shark,291.84,254.079744,796.8,632.319744,./data/annotations/train/Shark_240.txt
Shark_241,681,1024,Shark,354.56,207.567438,752.64,529.8091469999999,./data/annotations/train/Shark_241.txt
Shark_242,768,1024,Shark,366.72,228.48,807.68,416.64,./data/annotations/train/Shark_242.txt
Shark_243,768,1024,Shark,0.64,256.213248,596.48,612.99072,./data/annotations/train/Shark_243.txt
Shark_244,1024,768,Shark,447.146496,580.267008,745.813248,670.72,./data/annotations/train/Shark_244.txt
Shark_245,680,1024,Shark,174.08,0.0,1019.52,631.9777200000001,./data/annotations/train/Shark_245.txt
Shark_246,576,1024,Shark,196.48,198.39974400000003,687.36,325.760256,./data/annotations/train/Shark_246.txt
Shark_247,768,1024,Shark,208.0,252.800256,814.400512,735.999744,./data/annotations/train/Shark_247.txt
Shark_248,684,1024,Shark,0.0,53.157059999999994,965.12,548.2246319999999,./data/annotations/train/Shark_248.txt
Shark_249,640,1024,Shark,12.8,12.8128,963.84,331.85215999999997,./data/annotations/train/Shark_249.txt
Shark_25,1024,1024,Shark,45.44,214.4,576.0,613.12,./data/annotations/train/Shark_25.txt
Shark_250,668,1024,Shark,20.48,168.440876,949.76,594.9876,./data/annotations/train/Shark_250.txt
Shark_251,768,1024,Shark,181.000192,278.99980800000003,876.9996800000001,526.0001279999999,./data/annotations/train/Shark_251.txt
Shark_252,683,1024,Shark,3.2,0.0,682.24,511.28901900000005,./data/annotations/train/Shark_252.txt
Shark_253,768,1024,Shark,97.92,273.920256,533.76,512.64,./data/annotations/train/Shark_253.txt
Shark_254,735,1024,Shark,153.6,238.811055,731.52,641.52417,./data/annotations/train/Shark_254.txt
Shark_255,798,1024,Shark,0.0,334.04679,503.04,689.2110539999999,./data/annotations/train/Shark_255.txt
Shark_256,683,1024,Shark,14.72,74.32269400000001,700.16,338.29673,./data/annotations/train/Shark_256.txt
Shark_257,768,1024,Shark,0.0,18.575616,989.44,716.116992,./data/annotations/train/Shark_257.txt
Shark_258,683,1024,Shark,0.0,190.29199599999998,996.48,459.391264,./data/annotations/train/Shark_258.txt
Shark_259,768,768,Shark,273.408,0.0,560.64,371.712,./data/annotations/train/Shark_259.txt
Shark_26,683,1024,Shark,77.44,188.36935099999997,573.44,445.936164,./data/annotations/train/Shark_26.txt
Shark_260,576,1024,Shark,583.68,117.25056,960.0,244.75219199999998,./data/annotations/train/Shark_260.txt
Shark_261,752,1024,Shark,161.28,196.647248,1003.52,678.337088,./data/annotations/train/Shark_261.txt
Shark_262,768,1024,Shark,268.000256,154.00012800000002,810.0003839999999,323.00006399999995,./data/annotations/train/Shark_262.txt
Shark_263,768,1024,Shark,1.92,241.280256,880.0,635.52,./data/annotations/train/Shark_263.txt
Shark_264,681,1024,Shark,106.88,249.849366,750.08,540.059559,./data/annotations/train/Shark_264.txt
Shark_265,768,1024,Shark,119.68,110.07974399999999,544.64,245.12025600000004,./data/annotations/train/Shark_265.txt
Shark_266,768,1024,Shark,385.28,328.959744,1023.36,701.439744,./data/annotations/train/Shark_266.txt
Shark_267,768,1024,Shark,112.0,313.599744,622.08,479.36025600000005,./data/annotations/train/Shark_267.txt
Shark_268,640,1024,Shark,64.0,55.73568,922.24,284.44415999999995,./data/annotations/train/Shark_268.txt
Shark_269,1024,1024,Shark,0.0,201.6,524.8,615.999488,./data/annotations/train/Shark_269.txt
Shark_27,768,1024,Shark,177.28,346.880256,860.16,767.360256,./data/annotations/train/Shark_27.txt
Shark_270,640,1024,Shark,31.36,19.2192,974.08,402.32256,./data/annotations/train/Shark_270.txt
Shark_271,686,1024,Shark,213.76,122.98059200000002,906.24,525.2290399999999,./data/annotations/train/Shark_271.txt
Shark_272,683,1024,Shark,30.000128000000004,171.99989,652.0002559999999,496.999976,./data/annotations/train/Shark_272.txt
Shark_273,434,1024,Shark,62.72,65.29182800000001,992.64,323.899842,./data/annotations/train/Shark_273.txt
Shark_274,768,1024,Shark,0.0,0.0,799.111168,656.888832,./data/annotations/train/Shark_274.txt
Shark_275,768,1024,Shark,291.84,295.040256,590.72,368.00025600000004,./data/annotations/train/Shark_275.txt
Shark_276,687,1024,Shark,269.44,209.170203,880.0,440.72904900000003,./data/annotations/train/Shark_276.txt
Shark_277,767,1024,Shark,61.003776,100.233094,874.394624,694.3674010000001,./data/annotations/train/Shark_277.txt
Shark_278,632,1024,Shark,58.24,255.48916000000003,746.88,548.1178,./data/annotations/train/Shark_278.txt
Shark_279,768,1024,Shark,67.99974399999999,203.00006399999998,1022.0001279999999,550.0001279999999,./data/annotations/train/Shark_279.txt
Shark_28,768,1024,Shark,223.36,40.959744,1023.36,702.72,./data/annotations/train/Shark_28.txt
Shark_280,681,1024,Shark,0.0,1.9217819999999999,768.64,518.917914,./data/annotations/train/Shark_280.txt
Shark_281,685,1024,Shark,122.88,234.089845,1008.0,573.7114750000001,./data/annotations/train/Shark_281.txt
Shark_282,768,1024,Shark,91.52,226.56,384.0,522.24,./data/annotations/train/Shark_282.txt
Shark_283,683,1024,Shark,1.28,110.843387,615.68,420.948609,./data/annotations/train/Shark_283.txt
Shark_284,640,1024,Shark,85.12,3.2032,923.52,229.34912,./data/annotations/train/Shark_284.txt
Shark_285,685,1024,Shark,138.24,80.588195,1023.36,397.18492000000003,./data/annotations/train/Shark_285.txt
Shark_286,578,1024,Shark,220.215296,236.704872,955.183104,465.15243599999997,./data/annotations/train/Shark_286.txt
Shark_287,682,1024,Shark,332.8,220.082764,842.88,581.5550400000001,./data/annotations/train/Shark_287.txt
Shark_288,681,1024,Shark,452.48,106.346322,807.04,484.96393500000005,./data/annotations/train/Shark_288.txt
Shark_289,768,1024,Shark,340.48,408.96,697.6,595.839744,./data/annotations/train/Shark_289.txt
Shark_29,531,1024,Shark,63.36,58.28840100000001,1000.96,396.488673,./data/annotations/train/Shark_29.txt
Shark_290,768,1024,Shark,213.12,318.71999999999997,693.76,525.440256,./data/annotations/train/Shark_290.txt
Shark_291,768,1024,Shark,2.56,0.0,862.08,656.5470720000001,./data/annotations/train/Shark_291.txt
Shark_292,683,1024,Shark,259.2,0.0,876.8,540.761835,./data/annotations/train/Shark_292.txt
Shark_293,768,1024,Shark,56.32,275.199744,938.24,608.64,./data/annotations/train/Shark_293.txt
Shark_294,768,1024,Shark,66.56,96.079872,1023.36,722.5221120000001,./data/annotations/train/Shark_294.txt
Shark_295,768,1024,Shark,275.999744,225.00019199999997,1022.999552,766.0001279999999,./data/annotations/train/Shark_295.txt
Shark_296,776,1024,Shark,335.127552,446.97599999999994,665.6,563.376,./data/annotations/train/Shark_296.txt
Shark_297,716,1024,Shark,227.999744,121.99995600000001,711.999488,524.0003039999999,./data/annotations/train/Shark_297.txt
Shark_298,768,1024,Shark,78.99955200000001,264.0,855.0000640000001,550.0001279999999,./data/annotations/train/Shark_298.txt
Shark_299,683,1024,Shark,0.64,174.27359700000002,981.12,576.641874,./data/annotations/train/Shark_299.txt
Shark_3,664,1024,Shark,0.0,332.0,723.9997440000001,556.9997199999999,./data/annotations/train/Shark_3.txt
Shark_30,858,1024,Shark,130.56,288.774486,732.16,830.4667800000001,./data/annotations/train/Shark_30.txt
Shark_300,640,1024,Shark,77.44,104.42432,901.12,329.28959999999995,./data/annotations/train/Shark_300.txt
Shark_301,399,1024,Shark,37.12,42.269661,1011.84,348.404406,./data/annotations/train/Shark_301.txt
Shark_302,683,1024,Shark,217.6,213.998243,919.04,682.3593460000001,./data/annotations/train/Shark_302.txt
Shark_31,683,1024,Shark,575.36,178.758858,855.04,307.54192300000005,./data/annotations/train/Shark_31.txt
Shark_32,768,1024,Shark,1.000448,32.000256,337.99987200000004,426.00038399999994,./data/annotations/train/Shark_32.txt
Shark_33,768,1024,Shark,168.32,232.32,904.32,576.0,./data/annotations/train/Shark_33.txt
Shark_34,768,1024,Shark,134.4,220.98432,1023.36,664.2332160000001,./data/annotations/train/Shark_34.txt
Shark_35,680,1024,Shark,174.000128,163.00008,837.000192,625.99984,./data/annotations/train/Shark_35.txt
Shark_36,596,1024,Shark,120.96,33.288984,1016.32,569.112652,./data/annotations/train/Shark_36.txt
Shark_37,753,1024,Shark,65.222656,114.09079500000001,766.369792,400.94840400000004,./data/annotations/train/Shark_37.txt
Shark_38,683,1024,Shark,0.0,58.304978,936.32,565.108736,./data/annotations/train/Shark_38.txt
Shark_39,683,1024,Shark,261.76,196.699219,1022.08,529.869351,./data/annotations/train/Shark_39.txt
Shark_4,1024,769,Shark,232.202626,318.123008,639.2397090000001,989.867008,./data/annotations/train/Shark_4.txt
Shark_40,768,1024,Shark,0.0,177.279744,912.64,480.63974399999995,./data/annotations/train/Shark_40.txt
Shark_41,572,1024,Shark,0.0,42.228472000000004,858.88,374.93513200000007,./data/annotations/train/Shark_41.txt
Shark_42,768,1024,Shark,279.04,119.679744,1023.36,400.640256,./data/annotations/train/Shark_42.txt
Shark_43,683,1024,Shark,178.56,117.25061000000001,1021.44,478.61225,./data/annotations/train/Shark_43.txt
Shark_44,768,1024,Shark,321.680384,462.88051200000007,925.1553279999999,670.04928,./data/annotations/train/Shark_44.txt
Shark_45,684,1024,Shark,14.08,181.887912,327.68,292.044744,./data/annotations/train/Shark_45.txt
Shark_46,683,1024,Shark,0.0,194.13592,756.48,681.718692,./data/annotations/train/Shark_46.txt
Shark_47,683,1024,Shark,0.0,60.86759399999999,503.04,461.31322600000004,./data/annotations/train/Shark_47.txt
Shark_48,683,1024,Shark,0.0,2.5626160000000002,1000.96,634.946852,./data/annotations/train/Shark_48.txt
Shark_49,768,1024,Shark,51.999744,36.999936,1022.999552,512.000256,./data/annotations/train/Shark_49.txt
Shark_5,768,1024,Shark,400.64,121.599744,768.0,344.319744,./data/annotations/train/Shark_5.txt
Shark_50,1024,683,Shark,78.16730100000001,25.6,469.00175700000005,481.28,./data/annotations/train/Shark_50.txt
Shark_51,768,1024,Shark,49.999871999999996,293.999616,778.0003839999999,598.0001279999999,./data/annotations/train/Shark_51.txt
Shark_52,1024,731,Shark,0.0,0.0,715.643152,892.928,./data/annotations/train/Shark_52.txt
Shark_53,768,1024,Shark,232.32,123.519744,478.72,767.360256,./data/annotations/train/Shark_53.txt
Shark_54,680,1024,Shark,0.0,334.56272,524.16,493.20808,./data/annotations/train/Shark_54.txt
Shark_55,1024,784,Shark,110.78939200000002,146.006016,627.5912159999999,387.82976,./data/annotations/train/Shark_55.txt
Shark_56,573,1024,Shark,186.999808,111.999726,824.000512,468.000042,./data/annotations/train/Shark_56.txt
Shark_57,604,1024,Shark,19.2,224.580488,1000.96,445.961588,./data/annotations/train/Shark_57.txt
Shark_58,683,1024,Shark,130.56,181.32147400000002,775.04,475.40898,./data/annotations/train/Shark_58.txt
Shark_59,683,1024,Shark,235.52,0.0,923.52,312.66783799999996,./data/annotations/train/Shark_59.txt
Shark_6,656,1024,Shark,88.96,171.519728,899.2,478.7199360000001,./data/annotations/train/Shark_6.txt
Shark_60,683,1024,Shark,0.0,18.581015,304.64,287.039629,./data/annotations/train/Shark_60.txt
Shark_61,768,1024,Shark,8.96,53.120256,1023.36,472.32,./data/annotations/train/Shark_61.txt
Shark_62,768,1024,Shark,516.48,6.399744,788.48,314.88,./data/annotations/train/Shark_62.txt
Shark_63,768,1024,Shark,159.36,152.319744,703.36,490.88025600000003,./data/annotations/train/Shark_63.txt
Shark_64,685,1024,Shark,230.4,253.27738000000002,1020.16,615.28481,./data/annotations/train/Shark_64.txt
Shark_65,679,1024,Shark,0.0,177.26924599999998,803.2,678.359703,./data/annotations/train/Shark_65.txt
Shark_66,768,1024,Shark,48.0,120.320256,759.04,525.440256,./data/annotations/train/Shark_66.txt
Shark_67,681,1024,Shark,64.0,4.9999020000000005,942.0001279999999,613.000107,./data/annotations/train/Shark_67.txt
Shark_68,768,1024,Shark,418.56,217.78176,882.56,374.712576,./data/annotations/train/Shark_68.txt
Shark_69,682,1024,Shark,1.921024,80.68741999999999,866.4616960000001,587.864904,./data/annotations/train/Shark_69.txt
Shark_7,768,1024,Shark,71.68,520.3199999999999,376.32,665.600256,./data/annotations/train/Shark_7.txt
Shark_70,640,1024,Shark,90.88,102.5024,921.6,303.66335999999995,./data/annotations/train/Shark_70.txt
Shark_71,768,1024,Shark,292.48,218.240256,843.52,404.480256,./data/annotations/train/Shark_71.txt
Shark_72,682,1024,Shark,122.88,115.15979200000001,712.32,445.922972,./data/annotations/train/Shark_72.txt
Shark_73,768,1024,Shark,111.36,142.07999999999998,776.96,350.720256,./data/annotations/train/Shark_73.txt
Shark_74,721,1024,Shark,331.52,38.385319,679.68,213.037475,./data/annotations/train/Shark_74.txt
Shark_75,494,1024,Shark,132.48,108.142528,1022.72,335.30546400000003,./data/annotations/train/Shark_75.txt
Shark_76,765,1024,Shark,74.271744,50.578739999999996,658.963456,675.69696,./data/annotations/train/Shark_76.txt
Shark_77,768,1024,Shark,120.32,98.559744,864.64,476.799744,./data/annotations/train/Shark_77.txt
Shark_78,768,1024,Shark,0.0,314.4,639.200256,749.600256,./data/annotations/train/Shark_78.txt
Shark_79,684,1024,Shark,0.0,0.0,632.32,194.696496,./data/annotations/train/Shark_79.txt
Shark_8,649,1024,Shark,96.64,231.922746,637.44,522.787672,./data/annotations/train/Shark_8.txt
Shark_80,768,1024,Shark,0.0,92.00025600000001,824.999936,347.00006399999995,./data/annotations/train/Shark_80.txt
Shark_81,1024,744,Shark,120.37176000000001,533.12,743.3594159999999,1023.36,./data/annotations/train/Shark_81.txt
Shark_82,583,1024,Shark,114.56,177.26756300000002,361.6,352.61589,./data/annotations/train/Shark_82.txt
Shark_83,1011,1024,Shark,113.599488,414.31791000000004,1011.2,846.2322750000001,./data/annotations/train/Shark_83.txt
Shark_84,768,1024,Shark,126.08,127.35974399999998,1023.36,665.600256,./data/annotations/train/Shark_84.txt
Shark_85,678,1024,Shark,174.72,153.15884400000002,872.32,378.090768,./data/annotations/train/Shark_85.txt
Shark_86,697,1024,Shark,537.6,275.216026,928.0,627.2358760000001,./data/annotations/train/Shark_86.txt
Shark_87,574,1024,Shark,202.24,297.55872999999997,939.52,481.85291,./data/annotations/train/Shark_87.txt
Shark_88,683,1024,Shark,56.32,335.09277699999996,908.16,629.180283,./data/annotations/train/Shark_88.txt
Shark_89,768,1024,Shark,152.32,0.0,941.44,762.24,./data/annotations/train/Shark_89.txt
Shark_9,768,1024,Shark,293.600256,143.19974399999998,816.0,670.400256,./data/annotations/train/Shark_9.txt
Shark_90,768,1024,Shark,241.28,31.359744,651.52,767.360256,./data/annotations/train/Shark_90.txt
Shark_91,683,1024,Shark,40.32,304.33865299999997,522.88,485.660127,./data/annotations/train/Shark_91.txt
Shark_92,768,1024,Shark,0.0,145.92000000000002,734.72,512.000256,./data/annotations/train/Shark_92.txt
Shark_93,685,1024,Shark,141.44,22.3858,560.64,157.97881,./data/annotations/train/Shark_93.txt
Shark_94,683,1024,Shark,124.16,157.467699,747.52,435.91655399999996,./data/annotations/train/Shark_94.txt
Shark_95,685,1024,Shark,269.44,125.359795,1023.36,496.96065,./data/annotations/train/Shark_95.txt
Shark_96,766,1024,Shark,346.99980800000003,219.999796,750.999552,364.999766,./data/annotations/train/Shark_96.txt
Shark_97,576,1024,Shark,174.72,127.50163200000001,819.84,428.63616,./data/annotations/train/Shark_97.txt
Shark_98,487,1024,Shark,28.8,67.194312,993.92,357.73072,./data/annotations/train/Shark_98.txt
Shark_99,576,1024,Shark,75.52,145.919808,803.84,385.28006400000004,./data/annotations/train/Shark_99.txt
Snake_0,683,1024,Snake,462.08,8.969839,775.68,392.757101,./data/annotations/train/Snake_0.txt
Snake_1,763,1024,Snake,0.0,183.06887899999998,837.12,596.573677,./data/annotations/train/Snake_1.txt
Snake_10,683,1024,Snake,0.0,0.0,1023.36,682.3593460000001,./data/annotations/train/Snake_10.txt
Snake_100,681,1024,Snake,209.999872,93.99979199999999,725.9996160000001,552.000213,./data/annotations/train/Snake_100.txt
Snake_101,683,1024,Snake,0.0,0.0,677.12,682.3593460000001,./data/annotations/train/Snake_101.txt
Snake_102,682,1024,Snake,199.68,287.89879800000006,814.08,397.30046400000003,./data/annotations/train/Snake_102.txt
Snake_103,768,1024,Snake,393.6,277.119744,642.56,656.000256,./data/annotations/train/Snake_103.txt
Snake_104,768,1024,Snake,106.24,72.96000000000001,668.8,722.559744,./data/annotations/train/Snake_104.txt
Snake_105,683,1024,Snake,44.16,157.615227,723.2,657.371791,./data/annotations/train/Snake_105.txt
Snake_106,762,1024,Snake,0.0,167.62704599999998,1023.36,761.35992,./data/annotations/train/Snake_106.txt
Snake_107,683,1024,Snake,130.844672,83.098561,849.92,553.23,./data/annotations/train/Snake_107.txt
Snake_108,768,1024,Snake,0.0,0.0,625.28,421.76025599999997,./data/annotations/train/Snake_108.txt
Snake_109,768,1024,Snake,161.28,88.959744,702.72,583.6800000000001,./data/annotations/train/Snake_109.txt
Snake_11,768,1024,Snake,60.8,134.39999999999998,911.36,693.759744,./data/annotations/train/Snake_11.txt
Snake_110,290,1024,Snake,71.98208000000001,31.32,1004.263424,240.11999999999998,./data/annotations/train/Snake_110.txt
Snake_111,683,1024,Snake,217.6,189.010005,1023.36,394.679063,./data/annotations/train/Snake_111.txt
Snake_112,683,1024,Snake,0.0,0.0,1023.36,682.3593460000001,./data/annotations/train/Snake_112.txt
Snake_113,759,1024,Snake,139.52,351.341859,1023.36,738.521421,./data/annotations/train/Snake_113.txt
Snake_114,768,1024,Snake,0.0,36.0,844.9996800000001,576.0,./data/annotations/train/Snake_114.txt
Snake_115,768,1024,Snake,138.24,299.52,965.76,729.5999999999999,./data/annotations/train/Snake_115.txt
Snake_116,768,1024,Snake,157.012992,204.800256,904.532992,447.146496,./data/annotations/train/Snake_116.txt
Snake_117,683,1024,Snake,457.6,0.0,1022.08,654.808492,./data/annotations/train/Snake_117.txt
Snake_118,579,1024,Snake,0.0,0.0,1023.36,457.94789099999997,./data/annotations/train/Snake_118.txt
Snake_119,1024,965,Snake,225.00036500000002,0.0,775.999925,659.9997440000001,./data/annotations/train/Snake_119.txt
Snake_12,680,1024,Snake,0.0,304.96504,783.526912,527.11968,./data/annotations/train/Snake_12.txt
Snake_120,1024,768,Snake,218.422272,84.48,614.271744,951.68,./data/annotations/train/Snake_120.txt
Snake_121,731,1024,Snake,84.845568,103.80199999999999,977.1888640000001,633.046,./data/annotations/train/Snake_121.txt
Snake_122,576,1024,Snake,0.0,154.240128,1023.36,421.75987200000003,./data/annotations/train/Snake_122.txt
Snake_123,749,1024,Snake,0.0,0.0,1021.121536,748.2802109999999,./data/annotations/train/Snake_123.txt
Snake_124,1003,1024,Snake,199.68,0.0,988.16,894.827453,./data/annotations/train/Snake_124.txt
Snake_125,683,1024,Snake,65.92,400.44563200000005,594.56,682.3593460000001,./data/annotations/train/Snake_125.txt
Snake_126,682,1024,Snake,101.76,147.286084,938.24,552.00398,./data/annotations/train/Snake_126.txt
Snake_127,649,1024,Snake,298.24,53.76316,964.48,598.437059,./data/annotations/train/Snake_127.txt
Snake_128,768,1024,Snake,90.24,254.079744,1023.36,611.199744,./data/annotations/train/Snake_128.txt
